Year;County;Species;Individuals;MBD
1851-55;Aust_Agder;Lynx;36.4828489211713;0.0324663034709134
1851-55;Buskerud;Lynx;24.6530121517603;0.0137651028986339
1851-55;Finnmark;Lynx;0.0000000000000231658884151651;0.00000000000000000376664368617836
1851-55;Hedmark;Lynx;75.7844466054075;0.0225326235096344
1851-55;Hordaland;Lynx;1.97334638005079;0.00102548467242722
1851-55;More_og_Romsdal;Lynx;21.6146120229295;0.0120451763060906
1851-55;Nordland;Lynx;0.632578184110884;0.000131320885821267
1851-55;Nord_Trondelag;Lynx;55.7092859589187;0.0208443503784998
1851-55;Oppland;Lynx;20.2179421466303;0.00660060920412409
1851-55;Ostfold;Lynx;5.24953596113696;0.012558694798157
1851-55;Rogaland;Lynx;3.07195408116838;0.00296579121240127
1851-55;Sogn_og_Fjordane;Lynx;5.15388339936714;0.00220632622123789
1851-55;Sor_Trondelag;Lynx;21.6146121873285;0.00942378556915013
1851-55;Telemark;Lynx;48.6654062425135;0.0260175208362357
1851-55;Troms;Lynx;0.0000000000294875981073182;0.00000000000000887070351399726
1851-55;Vest_Agder;Lynx;29.4442215065298;0.0331490915818595
1851-55;Vestfold;Lynx;4.28229429658345;0.0189466690916994
1856-60;Akershus;Lynx;12.6132221229549;0.024902225068137
1856-60;Aust_Agder;Lynx;40.9642340009481;0.0364543146123796
1856-60;Buskerud;Lynx;39.703449518778;0.0221685717222864
1856-60;Finnmark;Lynx;0.0000000000000978201808278216;0.0000000000000000159050134358214
1856-60;Hedmark;Lynx;75.2392899657597;0.0223705347187916
1856-60;Hordaland;Lynx;1.68062888027821;0.000873368798395882
1856-60;More_og_Romsdal;Lynx;25.4068533342247;0.0141584788785047
1856-60;Nordland;Lynx;0.69434270154663;0.000144142970657129
1856-60;Nord_Trondelag;Lynx;62.4740821421601;0.0233754864262065
1856-60;Oppland;Lynx;22.0607124618079;0.00720222368176147
1856-60;Ostfold;Lynx;2.61340468135893;0.00625216248069153
1856-60;Rogaland;Lynx;6.10651608057906;0.00589548256635407
1856-60;Sogn_og_Fjordane;Lynx;7.97758655498849;0.00341512545678221
1856-60;Sor_Trondelag;Lynx;25.4068540296176;0.0110771704940503
1856-60;Telemark;Lynx;50.2002166305486;0.0268380618392509
1856-60;Troms;Lynx;0.000000000124510457076299;0.0000000000000374562670413641
1856-60;Vest_Agder;Lynx;14.6924842340424;0.0165411914637066
1856-60;Vestfold;Lynx;3.47650818511066;0.0153815327990016
1861-65;Akershus;Lynx;14.3085181012957;0.0282492399385816
1861-65;Aust_Agder;Lynx;42.0941681479003;0.0374598497063182
1861-65;Buskerud;Lynx;93.7380060753712;0.0523389714488954
1861-65;Finnmark;Lynx;0.000000000000410933976107709;0.0000000000000000668155625548557
1861-65;Hedmark;Lynx;59.7492853831863;0.0177649664649391
1861-65;Hordaland;Lynx;0.250892724554899;0.00013038088297906
1861-65;More_og_Romsdal;Lynx;36.0240324621175;0.0200751150102636
1861-65;Nordland;Lynx;2.9130830347094;0.000604745238134686
1861-65;Nord_Trondelag;Lynx;64.4170388905095;0.0241024688410005
1861-65;Oppland;Lynx;24.2863916226237;0.00792884750172113
1861-65;Ostfold;Lynx;1.39072363470334;0.00332708906199015
1861-65;Rogaland;Lynx;5.88894314834887;0.00568542868097201
1861-65;Sogn_og_Fjordane;Lynx;17.4901861929902;0.00748737474671348
1861-65;Sor_Trondelag;Lynx;36.0240353844155;0.0157061705227924
1861-65;Telemark;Lynx;61.8863864321333;0.0330857270656208
1861-65;Troms;Lynx;0.000000000522464270086615;0.000000000000157172029397848
1861-65;Vest_Agder;Lynx;6.34249172272644;0.00714054670887525
1861-65;Vestfold;Lynx;7.82517983148847;0.0346218831733585
1866-70;Akershus;Lynx;19.1857402949256;0.0378783167588533
1866-70;Aust_Agder;Lynx;30.3577163458119;0.0270155116914426
1866-70;Buskerud;Lynx;121.810428349548;0.068013314966807
1866-70;Finnmark;Lynx;0.00000000000172824710399772;0.000000000000000281003297856153
1866-70;Hedmark;Lynx;42.1930127495789;0.0125450447104753
1866-70;Hordaland;Lynx;0.0670766933630906;0.000034857601086323
1866-70;More_og_Romsdal;Lynx;36.5964802675154;0.0203941230375526
1866-70;Nordland;Lynx;4.73262727716509;0.000982475877148287
1866-70;Nord_Trondelag;Lynx;68.2201401198813;0.0255254483889414
1866-70;Oppland;Lynx;26.5410596000548;0.00866493538327419
1866-70;Ostfold;Lynx;0.909040810358367;0.00217473814464306
1866-70;Rogaland;Lynx;1.24463055103723;0.00120161768484131
1866-70;Sogn_og_Fjordane;Lynx;19.2128511142108;0.00822483046535903
1866-70;Sor_Trondelag;Lynx;36.5964925708127;0.0159557569472617
1866-70;Telemark;Lynx;69.9134806903932;0.0373771757196806
1866-70;Troms;Lynx;0.00000000220042610233985;0.000000000000661950406651573
1866-70;Vest_Agder;Lynx;3.63269882775013;0.0040897894380973
1866-70;Vestfold;Lynx;12.1378863273077;0.0537031086115779
1871-75;Akershus;Lynx;19.1123778494813;0.0377334776281226
1871-75;Aust_Agder;Lynx;25.6629457809017;0.0228376075421251
1871-75;Buskerud;Lynx;79.7558393562117;0.0445319755958008
1871-75;Finnmark;Lynx;0.00000000000724058795658456;0.00000000000000117727904158576
1871-75;Hedmark;Lynx;34.2456610233231;0.0101820970032925
1871-75;Hordaland;Lynx;0.281776897703931;0.000146430394866631
1871-75;More_og_Romsdal;Lynx;31.0808397903327;0.0173204216952294
1871-75;Nordland;Lynx;6.37596117168099;0.0013236259012062
1871-75;Nord_Trondelag;Lynx;55.850599186388;0.0208972245515534
1871-75;Oppland;Lynx;19.068525143862;0.00622535575880183
1871-75;Ostfold;Lynx;1.00184991180564;0.00239676942287341
1871-75;Rogaland;Lynx;1.2932934266329;0.00124859883267049
1871-75;Sogn_og_Fjordane;Lynx;12.2063330398725;0.00522540976661212
1871-75;Sor_Trondelag;Lynx;31.0808913737366;0.0135510021214192
1871-75;Telemark;Lynx;60.6375662917476;0.0324180822942758
1871-75;Troms;Lynx;0.00000000920720679514903;0.0000000000027697882131525
1871-75;Vest_Agder;Lynx;1.48748154420098;0.00167464648111375
1871-75;Vestfold;Lynx;10.6563261186919;0.0471480637996252
1876-80;Akershus;Lynx;16.3566220822611;0.0322928019879749
1876-80;Aust_Agder;Lynx;31.4781087594751;0.0280125555403782
1876-80;Buskerud;Lynx;45.7423647688866;0.0255404229712194
1876-80;Finnmark;Lynx;0.0000000000301969714070264;0.0000000000000049098583941001
1876-80;Hedmark;Lynx;23.0121943693823;0.006842104614891
1876-80;Hordaland;Lynx;0.234325907351379;0.000121771640686444
1876-80;More_og_Romsdal;Lynx;23.2501371509776;0.0129566055049808
1876-80;Nordland;Lynx;11.3060117423353;0.00234708612216203
1876-80;Nord_Trondelag;Lynx;43.0134243242714;0.0160940294272549
1876-80;Oppland;Lynx;10.0749309179019;0.00328919141549235
1876-80;Ostfold;Lynx;0.300933762307688;0.000719937019817047
1876-80;Rogaland;Lynx;1.63010219216963;0.00157376791094937
1876-80;Sogn_og_Fjordane;Lynx;5.54753739343597;0.00237484558070104
1876-80;Sor_Trondelag;Lynx;23.2503518617099;0.0101369540407713
1876-80;Telemark;Lynx;51.0498045202964;0.0272922688896056
1876-80;Troms;Lynx;0.0000000383402608368896;0.0000000000115338348445871
1876-80;Vest_Agder;Lynx;1.49926252250006;0.00168790982137471
1876-80;Vestfold;Lynx;6.91326590361562;0.0305871928333454
1881-85;Akershus;Lynx;10.8128787592339;0.0213478156391841
1881-85;Aust_Agder;Lynx;26.6723955399363;0.0237359228652039
1881-85;Buskerud;Lynx;33.4529694616912;0.0186785924604413
1881-85;Finnmark;Lynx;0.000000000127315680881475;0.0000000000000207008165173487
1881-85;Hedmark;Lynx;10.9567812339678;0.00325772684872793
1881-85;Hordaland;Lynx;0;0
1881-85;More_og_Romsdal;Lynx;16.9748820443345;0.00945959366664534
1881-85;Nordland;Lynx;11.2964028766642;0.00234509135727232
1881-85;Nord_Trondelag;Lynx;35.2546474127137;0.0131909826251045
1881-85;Oppland;Lynx;4.44922351022956;0.00145255068195559
1881-85;Ostfold;Lynx;0.280391718255449;0.000670793388133745
1881-85;Rogaland;Lynx;1.02823426419342;0.000992699781461212
1881-85;Sogn_og_Fjordane;Lynx;3.75165022471572;0.00160604414619076
1881-85;Sor_Trondelag;Lynx;16.9757864018888;0.00740129730446335
1881-85;Telemark;Lynx;45.5386414001342;0.0243458884444044
1881-85;Troms;Lynx;0.000000161623948002012;0.0000000000486210547997037
1881-85;Vest_Agder;Lynx;0.435194361201718;0.000489953444080202
1881-85;Vestfold;Lynx;8.556788382201;0.0378588267729769
1886-90;Akershus;Lynx;4.75585315361358;0.00938945849583989
1886-90;Aust_Agder;Lynx;18.0941597638535;0.0161021000090691
1886-90;Buskerud;Lynx;25.8123561048406;0.014412426994806
1886-90;Finnmark;Lynx;0.000000000534981721620373;0.000000000000086985031087479
1886-90;Hedmark;Lynx;8.41798538152274;0.00250287893898698
1886-90;Hordaland;Lynx;0;0
1886-90;More_og_Romsdal;Lynx;10.9742307609821;0.0061156103195155
1886-90;Nordland;Lynx;12.404763846067;0.0025751829854183
1886-90;Nord_Trondelag;Lynx;31.0756932575825;0.0116273728403825
1886-90;Oppland;Lynx;2.18879895758656;0.000714583434883899
1886-90;Ostfold;Lynx;0.234106238550459;0.000560062607831525
1886-90;Rogaland;Lynx;0.468212475837304;0.000452031641647056
1886-90;Sogn_og_Fjordane;Lynx;3.37613925779273;0.00144529163619289
1886-90;Sor_Trondelag;Lynx;10.9780269988539;0.00478632563531211
1886-90;Telemark;Lynx;43.0077528375071;0.0229928236906817
1886-90;Troms;Lynx;0.00000067976003788528;0.000000000204491045177646
1886-90;Vest_Agder;Lynx;0.845928023265181;0.000952368379264507
1886-90;Vestfold;Lynx;7.47895478371467;0.0330900381022102
1891-95;Akershus;Lynx;1.48588711223521;0.0029335799317595
1891-95;Aust_Agder;Lynx;11.7052182777312;0.0104165431164443
1891-95;Buskerud;Lynx;12.1774865844787;0.00679934585073065
1891-95;Finnmark;Lynx;0.00000000226538906152313;0.000000000000368339571200633
1891-95;Hedmark;Lynx;5.50682427094222;0.00163731746537559
1891-95;Hordaland;Lynx;0;0
1891-95;More_og_Romsdal;Lynx;2.08865137441942;0.00116394289289818
1891-95;Nordland;Lynx;13.3863078249069;0.00277894787648066
1891-95;Nord_Trondelag;Lynx;39.5914618913598;0.0148136578930322
1891-95;Oppland;Lynx;1.47438070474196;0.000481345271418967
1891-95;Ostfold;Lynx;0.00000000267565057146586;0.00000000000640107604982978
1891-95;Rogaland;Lynx;0.00000000000028376381134533;0.000000000000000273957290977925
1891-95;Sogn_og_Fjordane;Lynx;1.54564536782838;0.000661675408526584
1891-95;Sor_Trondelag;Lynx;2.10471527710179;0.000917637812958286
1891-95;Telemark;Lynx;26.3440780252525;0.014084082551738
1891-95;Troms;Lynx;0.00000287979476174691;0.000000000866323714113537
1891-95;Vest_Agder;Lynx;1.69000889377788;0.00190265718458803
1891-95;Vestfold;Lynx;1.16685786595325;0.00516266943187471
1896-1900;Akershus;Lynx;0.464099848347765;0.000916270146120033
1896-1900;Aust_Agder;Lynx;6.68551413243934;0.00594947864822305
1896-1900;Buskerud;Lynx;3.42040485547691;0.00190979603225745
1896-1900;Finnmark;Lynx;0.00000000970627850199314;0.00000000000157818651202204
1896-1900;Hedmark;Lynx;4.88405498902365;0.00145215248243521
1896-1900;Hordaland;Lynx;0;0
1896-1900;More_og_Romsdal;Lynx;1.09503460805472;0.000610230010203171
1896-1900;Nordland;Lynx;12.930734395279;0.0026843725214683
1896-1900;Nord_Trondelag;Lynx;36.9495312474314;0.0138251453484925
1896-1900;Oppland;Lynx;1.41360412700242;0.000461503368839895
1896-1900;Ostfold;Lynx;0.0000000114652141786051;0.0000000000274287340310776
1896-1900;Rogaland;Lynx;0.00000000000121453013516828;0.00000000000000117255750148082
1896-1900;Sogn_og_Fjordane;Lynx;0.768619733807126;0.00032903846312623
1896-1900;Sor_Trondelag;Lynx;1.16389634693616;0.00050744882689469
1896-1900;Telemark;Lynx;9.84937694233704;0.005265678222107
1896-1900;Troms;Lynx;0.0000123373338141787;0.00000000371141895045128
1896-1900;Vest_Agder;Lynx;2.38505265581377;0.00268515602959972
1896-1900;Vestfold;Lynx;0.000000000000618461060517508;0.00000000000000273633156625304
1901-05;Akershus;Lynx;0.000215154747414509;0.000000424779005107943
1901-05;Aust_Agder;Lynx;5.04294718300641;0.0044877485852335
1901-05;Buskerud;Lynx;2.85930223485955;0.00159650225452573
1901-05;Finnmark;Lynx;0.0000000402902955704784;0.00000000000655097636253209
1901-05;Hedmark;Lynx;7.03702505538791;0.00209228467453908
1901-05;Hordaland;Lynx;0;0
1901-05;More_og_Romsdal;Lynx;0.723983813060782;0.000403454508543657
1901-05;Nordland;Lynx;16.0219660758272;0.00332610075801651
1901-05;Nord_Trondelag;Lynx;27.580414052983;0.0103195688871047
1901-05;Oppland;Lynx;1.14606056969339;0.000374157661048736
1901-05;Ostfold;Lynx;0.0000000475953870818284;0.000000000113864529090942
1901-05;Rogaland;Lynx;0.00000000000504372012092293;0.00000000000000486941549814943
1901-05;Sogn_og_Fjordane;Lynx;0.300903673863581;0.000128813869905081
1901-05;Sor_Trondelag;Lynx;1.00963374319172;0.000440191654458413
1901-05;Telemark;Lynx;12.2968446051896;0.00657414445779315
1901-05;Troms;Lynx;0.000051150469212481;0.000000015387507837512
1901-05;Vest_Agder;Lynx;1.42053294811534;0.00159927396218241
1901-05;Vestfold;Lynx;0.00000000000256931754425362;0.0000000000000113677402651446
1906-10;Akershus;Lynx;0.000894278229331823;0.00000176556929888895
1906-10;Aust_Agder;Lynx;2.49898928991393;0.00222386537937902
1906-10;Buskerud;Lynx;1.21710771694014;0.000679576712949708
1906-10;Finnmark;Lynx;0.000000167238416075172;0.0000000000271920296216071
1906-10;Hedmark;Lynx;9.09012871116476;0.00270272406908594
1906-10;Hordaland;Lynx;0;0
1906-10;More_og_Romsdal;Lynx;1.0795917692167;0.000601624178357885
1906-10;Nordland;Lynx;17.3025095032189;0.00359193682609723
1906-10;Nord_Trondelag;Lynx;28.852080770361;0.0107953794484041
1906-10;Oppland;Lynx;0.866089014601138;0.000282754549395119
1906-10;Ostfold;Lynx;0.000000197540879575465;0.000000000472585698071955
1906-10;Rogaland;Lynx;0.0000000000209933255199046;0.0000000000000202678225978989
1906-10;Sogn_og_Fjordane;Lynx;0.306004308440607;0.000130997400835103
1906-10;Sor_Trondelag;Lynx;2.26676363282593;0.00098828950649517
1906-10;Telemark;Lynx;13.8679327447061;0.00741408028822138
1906-10;Troms;Lynx;0.00021250138774187;0.0000000639264276497066
1906-10;Vest_Agder;Lynx;0.000000000367962588753102;0.000000000000414262117630437
1906-10;Vestfold;Lynx;0.0000000000106908051070468;0.0000000000000473006133297913
1911-15;Akershus;Lynx;0.0037172680641389;0.00000733898484220929
1911-15;Aust_Agder;Lynx;1.74631625276511;0.00155405718289612
1911-15;Buskerud;Lynx;0.235239658151059;0.000131346955915794
1911-15;Finnmark;Lynx;0.000000693764319234436;0.000000000112802191994914
1911-15;Hedmark;Lynx;7.35494678327076;0.00218681080649352
1911-15;Hordaland;Lynx;0;0
1911-15;More_og_Romsdal;Lynx;0.705720223887792;0.000393276756968135
1911-15;Nordland;Lynx;15.8495257082817;0.00329030277701397
1911-15;Nord_Trondelag;Lynx;29.3277801063944;0.0109733685118865
1911-15;Oppland;Lynx;0.754951352419638;0.000246471120023336
1911-15;Ostfold;Lynx;0.00000081934970954408;0.00000000196016619588868
1911-15;Rogaland;Lynx;0.000000000086984780121892;0.0000000000000839786955409323
1911-15;Sogn_og_Fjordane;Lynx;0.300177504331672;0.000128503003951165
1911-15;Sor_Trondelag;Lynx;5.63972297032273;0.0024588708546383
1911-15;Telemark;Lynx;6.98219893248703;0.00373282625657049
1911-15;Troms;Lynx;0.000882804407080257;0.000000265572534173802
1911-15;Vest_Agder;Lynx;0.00000000152600016886423;0.0000000000017180117783177
1911-15;Vestfold;Lynx;0.0000000000443064442813781;0.000000000000196030324001513
1916-20;Akershus;Lynx;0.0153850845271784;0.0000303746999659081
1916-20;Aust_Agder;Lynx;2.43133927700114;0.00216366323195946
1916-20;Buskerud;Lynx;0.00000278951071840116;0.00000000155753389643676
1916-20;Finnmark;Lynx;0.0000028757031493074;0.000000000467573223031289
1916-20;Hedmark;Lynx;2.5623863075154;0.000761861945817348
1916-20;Hordaland;Lynx;0;0
1916-20;More_og_Romsdal;Lynx;0.0000135472777986485;0.00000000754949241648206
1916-20;Nordland;Lynx;8.97567330880223;0.00186331650278284
1916-20;Nord_Trondelag;Lynx;26.7785134957605;0.0100195274147407
1916-20;Oppland;Lynx;0.239420104123082;0.0000781641638632619
1916-20;Ostfold;Lynx;0.00000339637637389373;0.00000000812529995321038
1916-20;Rogaland;Lynx;0.00000000036040373957574;0.00000000000034794863969573
1916-20;Sogn_og_Fjordane;Lynx;0.304373471152147;0.000130299255612698
1916-20;Sor_Trondelag;Lynx;8.22839229984911;0.00358750848456505
1916-20;Telemark;Lynx;1.77969495436597;0.000951461297304656
1916-20;Troms;Lynx;0.00365535126613413;0.00000109963304584455
1916-20;Vest_Agder;Lynx;0.00000000632616966927393;0.0000000000071221709048289
1916-20;Vestfold;Lynx;0.000000000183516814310381;0.000000000000811955487570228
1921-25;Akershus;Lynx;0.0647382540317181;0.00012781243021814
1921-25;Aust_Agder;Lynx;1.63189562817506;0.00145223359095848
1921-25;Buskerud;Lynx;0.0000117646101615987;0.00000000656881473305717
1921-25;Finnmark;Lynx;0.0000121285801704981;0.00000000197203919412857
1921-25;Hedmark;Lynx;0.905086190421885;0.000269104905901502
1921-25;Hordaland;Lynx;0;0
1921-25;More_og_Romsdal;Lynx;0.0000571344442769534;0.0000000318393156322377
1921-25;Nordland;Lynx;3.69701691674888;0.000767487005714649
1921-25;Nord_Trondelag;Lynx;19.7668733284932;0.00739603149554587
1921-25;Oppland;Lynx;0.0197917897882286;0.00000646148202892369
1921-25;Ostfold;Lynx;0.000014325136859552;0.0000000342706523191391
1921-25;Rogaland;Lynx;0.00000000151930145228355;0.00000000000146679630525508
1921-25;Sogn_og_Fjordane;Lynx;0.292974718243989;0.000125419562868044
1921-25;Sor_Trondelag;Lynx;4.75210246439794;0.00207187592536913
1921-25;Telemark;Lynx;0.699384601081281;0.000373905302269491
1921-25;Troms;Lynx;0.0153928650606816;0.00000463060916956766
1921-25;Vest_Agder;Lynx;0.0000000266926217032333;0.0000000000300512669762447
1921-25;Vestfold;Lynx;0.000000000773431368280303;0.00000000000342198531559088
1926-30;Akershus;Lynx;0.275766399837947;0.000544444305194369
1926-30;Aust_Agder;Lynx;0.000000238952986573315;0.000000000212645678908819
1926-30;Buskerud;Lynx;0.0000501548324805184;0.0000000280041410643115
1926-30;Finnmark;Lynx;0.0000517047552417285;0.0000000084069035638263
1926-30;Hedmark;Lynx;1.01520767356714;0.000301846794655459
1926-30;Hordaland;Lynx;0;0
1926-30;More_og_Romsdal;Lynx;0.000243575596593645;0.000000135737389212411
1926-30;Nordland;Lynx;0.991342982042992;0.000205799127798822
1926-30;Nord_Trondelag;Lynx;8.22497378765051;0.00307748039725712
1926-30;Oppland;Lynx;0.0842674410761894;0.000027511031693608
1926-30;Ostfold;Lynx;0.0000610689982661793;0.000000146098039242313
1926-30;Rogaland;Lynx;0.00000000647763839478261;0.0000000000062537793602216
1926-30;Sogn_og_Fjordane;Lynx;0.301221483631327;0.000128949921105624
1926-30;Sor_Trondelag;Lynx;0.474085417748217;0.000206697176872751
1926-30;Telemark;Lynx;0.00000334409839730903;0.00000000178782335231804
1926-30;Troms;Lynx;0.0655340883802475;0.0000197145072977983
1926-30;Vest_Agder;Lynx;0.000000113789931169056;0.000000000128107745982689
1926-30;Vestfold;Lynx;0.00000000329597032126178;0.0000000000145827574398218
1931-35;Akershus;Lynx;0.232333957372689;0.000458695838467503
1931-35;Aust_Agder;Lynx;0.00000102246611011982;0.000000000909898651051087
1931-35;Buskerud;Lynx;0.000214562828878784;0.000000119801969818425
1931-35;Finnmark;Lynx;0.000221184360195732;0.0000000359633379424924
1931-35;Hedmark;Lynx;0.406646257127326;0.000120906167741261
1931-35;Hordaland;Lynx;0;0
1931-35;More_og_Romsdal;Lynx;0.00104201828495055;0.000000580685600235833
1931-35;Nordland;Lynx;0.30432562761505;0.0000631768720457741
1931-35;Nord_Trondelag;Lynx;2.35709390435287;0.000881937191828099
1931-35;Oppland;Lynx;0.361222925540753;0.000117929478172056
1931-35;Ostfold;Lynx;0.000261236279150094;0.000000624966992195173
1931-35;Rogaland;Lynx;0.0000000277308189031406;0.0000000000267724766850502
1931-35;Sogn_og_Fjordane;Lynx;0.292831632466328;0.000125358309269801
1931-35;Sor_Trondelag;Lynx;0.035316143006198;0.0000153975355160414
1931-35;Telemark;Lynx;0.0000143059233311305;0.00000000764823900769422
1931-35;Troms;Lynx;0.280971023366093;0.0000845240305851308
1931-35;Vest_Agder;Lynx;0.000000486888018478017;0.000000000548151545153218
1931-35;Vestfold;Lynx;0.0000000141071894227098;0.000000000062416132870469
1936-40;Akershus;Lynx;0.000897719275224923;0.00000177236293959903
1936-40;Aust_Agder;Lynx;0.00000433289128797704;0.00000000385586563609361
1936-40;Buskerud;Lynx;0.000909106917240464;0.000000507603297505425
1936-40;Finnmark;Lynx;0.000937100382975091;0.000000152367272844921
1936-40;Hedmark;Lynx;0.740029295392189;0.000220029336441475
1936-40;Hordaland;Lynx;0;0
1936-40;More_og_Romsdal;Lynx;0.00441506460328615;0.00000246038335052909
1936-40;Nordland;Lynx;0.305950246094142;0.0000635141368189748
1936-40;Nord_Trondelag;Lynx;5.24764076651525;0.00196347271222261
1936-40;Oppland;Lynx;0.591151356967233;0.000192994868593918
1936-40;Ostfold;Lynx;0.0011066898831099;0.00000264758267798874
1936-40;Rogaland;Lynx;0.000000117404215858783;0.000000000113346873844028
1936-40;Sogn_og_Fjordane;Lynx;0.301087965144011;0.000128892763169218
1936-40;Sor_Trondelag;Lynx;0.149711734626976;0.0000652730325246009
1936-40;Telemark;Lynx;0.000060598143513137;0.0000000323970060710791
1936-40;Troms;Lynx;0.250790854897676;0.0000754449823184163
1936-40;Vest_Agder;Lynx;0.00000206321769803564;0.00000000232282563185885
1936-40;Vestfold;Lynx;0.0000000597192242952023;0.000000000264222938165857
1941-45;Akershus;Lynx;0.003760068856447;0.00000742348624500401
1941-45;Aust_Agder;Lynx;0.0000181090659308718;0.0000000161153650954402
1941-45;Buskerud;Lynx;0.00380763474542693;0.00000212600731093515
1941-45;Finnmark;Lynx;0.00392483962568227;0.000000638156937061868
1941-45;Hedmark;Lynx;1.21119485598113;0.000360118717086221
1941-45;Hordaland;Lynx;0;0
1941-45;More_og_Romsdal;Lynx;0.0184928277449327;0.0000103054993700362
1941-45;Nordland;Lynx;1.28137909634028;0.000266009549856313
1941-45;Nord_Trondelag;Lynx;11.4396097515218;0.00428027804969286
1941-45;Oppland;Lynx;0.549369063735912;0.000179354084221705
1941-45;Ostfold;Lynx;0.00463464160441474;0.0000110876560975266
1941-45;Rogaland;Lynx;0.000000490773668328922;0.00000000047381314770638
1941-45;Sogn_og_Fjordane;Lynx;0.278597576799975;0.000119264851615114
1941-45;Sor_Trondelag;Lynx;0.626988367243165;0.000273361551715235
1941-45;Telemark;Lynx;0.000253328198623899;0.000000135434432690414
1941-45;Troms;Lynx;0.0679460947589806;0.000020440107035754
1941-45;Vest_Agder;Lynx;0.00000862285929645941;0.00000000970784547495786
1941-45;Vestfold;Lynx;0.00000024970052077227;0.0000000011047800107694
1946-50;Akershus;Lynx;0.0158943750472021;0.0000313801898424099
1946-50;Aust_Agder;Lynx;0.0000766349888271014;0.0000000681979307352527
1946-50;Buskerud;Lynx;0.0160959222713351;0.0000089872192878273
1946-50;Finnmark;Lynx;0.01659065260986;0.00000269754717723664
1946-50;Hedmark;Lynx;2.19983421210251;0.00065406608222672
1946-50;Hordaland;Lynx;0;0
1946-50;More_og_Romsdal;Lynx;0.078171809347158;0.0000435628094898833
1946-50;Nordland;Lynx;3.52812076610198;0.000732424791000547
1946-50;Nord_Trondelag;Lynx;15.9563963864197;0.00597029222923496
1946-50;Oppland;Lynx;0.39056354733145;0.000127508394603898
1946-50;Ostfold;Lynx;0.0195889075274973;0.0000468634014298431
1946-50;Rogaland;Lynx;0.00000207748068896758;0.00000000200568556966515
1946-50;Sogn_og_Fjordane;Lynx;0.233874850767692;0.000100119497426003
1946-50;Sor_Trondelag;Lynx;0.762735778744621;0.000332546259100679
1946-50;Telemark;Lynx;0.00107178426934602;0.000000572997776299245
1946-50;Troms;Lynx;0.287181153637107;0.000086392213412941
1946-50;Vest_Agder;Lynx;0.0000364899834258906;0.0000000410813986757005
1946-50;Vestfold;Lynx;0.00000105699636692935;0.0000000046765960039964
1951-55;Akershus;Lynx;0.0672723187132583;0.000132815422191308
1951-55;Aust_Agder;Lynx;0.000324553442862464;0.000000288822032272479
1951-55;Buskerud;Lynx;0.0681260590189187;0.0000380384436068541
1951-55;Finnmark;Lynx;0.0702211403187148;0.000011417564052695
1951-55;Hedmark;Lynx;3.59135092153684;0.0010677990251392
1951-55;Hordaland;Lynx;0;0
1951-55;More_og_Romsdal;Lynx;0.330858095076564;0.000184377313054096
1951-55;Nordland;Lynx;10.114989570286;0.00209983433480216
1951-55;Nord_Trondelag;Lynx;15.2887473159962;0.00572048268825378
1951-55;Oppland;Lynx;0.663782326552285;0.000216706908269897
1951-55;Ostfold;Lynx;0.0829073843296584;0.000198342966696083
1951-55;Rogaland;Lynx;0.00000879656700905551;0.00000000849256871861613
1951-55;Sogn_og_Fjordane;Lynx;0.000915904483162263;0.000000392089599387984
1951-55;Sor_Trondelag;Lynx;1.25035119006003;0.000545142397149514
1951-55;Telemark;Lynx;0.00453799888240862;0.00000242610695345924
1951-55;Troms;Lynx;1.21548612904308;0.0003656526054403
1951-55;Vest_Agder;Lynx;0.000154533906214021;0.000000173978402127393
1951-55;Vestfold;Lynx;0.00000447371125972231;0.0000000197935781567824
1956-60;Akershus;Lynx;0.283394596013434;0.000559504616998454
1956-60;Aust_Agder;Lynx;0.00136156570805298;0.00000121166539292891
1956-60;Buskerud;Lynx;0.286971272515871;0.000160231499129441
1956-60;Finnmark;Lynx;0.295793267390711;0.0000480943283099789
1956-60;Hedmark;Lynx;7.39438081210071;0.00219853553583963
1956-60;Hordaland;Lynx;0;0
1956-60;More_og_Romsdal;Lynx;1.39384488196987;0.000776748031787879
1956-60;Nordland;Lynx;29.3189433376512;0.00608650394078243
1956-60;Nord_Trondelag;Lynx;20.9495217799264;0.00783853472049193
1956-60;Oppland;Lynx;0.916764889705094;0.000299298846792565
1956-60;Ostfold;Lynx;0.349218868271612;0.000835451593597824
1956-60;Rogaland;Lynx;0.0000368957620085115;0.0000000356206908854815
1956-60;Sogn_og_Fjordane;Lynx;0.00385039465286997;0.00000164831565374264
1956-60;Sor_Trondelag;Lynx;5.26606560145709;0.00229595944591143
1956-60;Telemark;Lynx;0.0190523955043695;0.0000101858000433602
1956-60;Troms;Lynx;5.11938805181423;0.00154005671860651
1956-60;Vest_Agder;Lynx;0.000648292984895691;0.000000729865570513334
1956-60;Vestfold;Lynx;0.000018768948482066;0.000000083041713497499
1961-65;Akershus;Lynx;0.252655388918449;0.000498816345117291
1961-65;Aust_Agder;Lynx;0.00576541977367777;0.00000513068122541285
1961-65;Buskerud;Lynx;0.267800511580071;0.000149527432003609
1961-65;Finnmark;Lynx;0.305090549179144;0.0000496060142474843
1961-65;Hedmark;Lynx;13.1658760513483;0.00391454634199803
1961-65;Hordaland;Lynx;0;0
1961-65;More_og_Romsdal;Lynx;1.16529582725144;0.000649384484584098
