art,knr2017,xftot,kommune2017,fylkesnr,aar,region,bestv,NT,kalvprs,okseprs,kuprs,okseavad,sum,kalvprku,svekt_o,svekt_ku,svekt_ka,oksevekt,kuvekt,kalvvekt,moksev,mkuv,mkalvv,skalvvekt,vkalvvekt,mskalvv,mvkalvv,LANDKAT,ALTREG,reg,kommune,bestandsvekst,vinterbest,snittbest,lnfelt,lnvbest,hrate,Høstingsrate,Tilvekstrate,antkg,antmkg,utmar,TOTBAR
elg,1925,4.333333333,Sørreisa,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Sørreisa,0.138690385,21.73864502,23.18308947,1.466337069,3.079091553,0.199337784,0.199337784,0.338028169,6500.816484,1561.028374,339.81,4.593827063
elg,1926,2.666666667,Dyrøy,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Dyrøy,0.138690385,13.37762771,14.26651659,0.980829253,2.593583737,0.199337784,0.199337784,0.338028169,4000.502451,960.6328457,272.76,3.521897807
elg,1927,0,Tranøy,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Tranøy,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,494.83,#NULL!
elg,1928,0,Torsken,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Torsken,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,238.05,#NULL!
elg,1929,0,Berg,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Berg,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,270.75,#NULL!
elg,1931,2.666666667,Lenvik,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Lenvik,0.138690385,13.37762771,14.26651659,0.980829253,2.593583737,0.199337784,0.199337784,0.338028169,4000.502451,960.6328457,841.11,1.142101325
elg,1933,2.666666667,Balsfjord,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Balsfjord,0.138690385,13.37762771,14.26651659,0.980829253,2.593583737,0.199337784,0.199337784,0.338028169,4000.502451,960.6328457,1392.92,0.689653997
elg,1936,0,Karlsøy,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Karlsøy,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1000.03,#NULL!
elg,1938,0,Lyngen,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Lyngen,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,782.92,#NULL!
elg,1939,0,Storfjord,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Storfjord,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1478,#NULL!
elg,1940,0,Kåfjord,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Kåfjord,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,953.7,#NULL!
elg,1941,0,Skjervøy,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Skjervøy,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,464.51,#NULL!
elg,1942,0,Nordreisa,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Nordreisa,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3336.36,#NULL!
elg,1943,0,Kvænangen,19,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Kvænangen,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2046.2,#NULL!
elg,2002,0,Vardø,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Vardø,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,582.85,#NULL!
elg,2003,0,Vadsø,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Vadsø,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1228.12,#NULL!
elg,2004,0,Hammerfest,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Hammerfest,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,818.85,#NULL!
elg,2011,0,Kautokeino,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Kautokeino,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,8991.71,#NULL!
elg,2012,0,Alta,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Alta,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3609.01,#NULL!
elg,2014,0,Loppa,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Loppa,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,672.43,#NULL!
elg,2015,0,Hasvik,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Hasvik,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,539.3,#NULL!
elg,2017,0,Kvalsund,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Kvalsund,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1741.9,#NULL!
elg,2018,0,Måsøy,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Måsøy,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1073.2,#NULL!
elg,2019,0,Nordkapp,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Nordkapp,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,893,#NULL!
elg,2020,0,Porsanger,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Porsanger,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,4637.36,#NULL!
elg,2021,0,Karasjok,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Karasjok,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,5206.43,#NULL!
elg,2022,0,Lebesby,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Lebesby,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3246.1,#NULL!
elg,2023,0,Gamvik,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Gamvik,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1355.93,#NULL!
elg,2024,0,Berlevåg,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Berlevåg,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1082.4,#NULL!
elg,2025,0,Tana,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Tana,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3827.2,#NULL!
elg,2027,0,Nesseby,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Nesseby,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1372.9,#NULL!
elg,2028,0,Båtsfjord,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Båtsfjord,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1415.33,#NULL!
elg,2030,0,Sør-Varanger,20,1959,19,0.129892284,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Sør-Varanger,0.138690385,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3476.36,#NULL!
elg,101,49.66666667,Halden,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Halden,0,146.9305556,163.4861111,3.905334017,4.989960064,0.338028169,0.338028169,0.338028169,44346.0981,10747.6893,535.04,20.08763701
elg,104,3,Moss,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Moss,0,8.875,9.875,1.098612289,2.183238335,0.338028169,0.338028169,0.338028169,2678.623375,649.1892868,50.12,12.95269926
elg,105,33.33333333,Sarpsborg,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Sarpsborg,0,98.61111111,109.7222222,3.506557897,4.591183944,0.338028169,0.338028169,0.338028169,29762.48194,7213.214298,288.05,25.04153549
elg,106,5.333333333,Fredrikstad,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Fredrikstad,0,15.77777778,17.55555556,1.673976434,2.75860248,0.338028169,0.338028169,0.338028169,4761.997111,1154.114288,210.44,5.484291426
elg,111,0,Hvaler,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Hvaler,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,83.92,#NULL!
elg,118,33,Aremark,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Aremark,0,97.625,108.625,3.496507561,4.581133608,0.338028169,0.338028169,0.338028169,29464.85713,7141.082155,264.42,27.00658859
elg,119,36.33333333,Marker,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Marker,0,107.4861111,119.5972222,3.592735594,4.67736164,0.338028169,0.338028169,0.338028169,32441.10532,7862.403585,326.62,24.07202126
elg,121,25,Rømskog,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Rømskog,0,73.95833333,82.29166667,3.218875825,4.303501872,0.338028169,0.338028169,0.338028169,22321.86146,5409.910723,156.3,34.61235268
elg,122,12,Trøgstad,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Trøgstad,0,35.5,39.5,2.48490665,3.569532696,0.338028169,0.338028169,0.338028169,10714.4935,2596.757147,121.27,21.41302175
elg,123,9.333333333,Spydeberg,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Spydeberg,0,27.61111111,30.72222222,2.233592222,3.318218268,0.338028169,0.338028169,0.338028169,8333.494944,2019.700003,96.12,21.01227636
elg,124,2.333333333,Askim,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Askim,0,6.902777778,7.680555556,0.84729786,1.931923907,0.338028169,0.338028169,0.338028169,2083.373736,504.9250008,39.16,12.89389685
elg,125,18.66666667,Eidsberg,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Eidsberg,0,55.22222222,61.44444444,2.926739402,4.011365449,0.338028169,0.338028169,0.338028169,16666.98989,4039.400007,151.91,26.59074456
elg,127,5,Skiptvet,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Skiptvet,0,14.79166667,16.45833333,1.609437912,2.694063959,0.338028169,0.338028169,0.338028169,4464.372292,1081.982145,56.69,19.08594363
elg,128,44,Rakkestad,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Rakkestad,0,130.1666667,144.8333333,3.784189634,4.868815681,0.338028169,0.338028169,0.338028169,39286.47617,9521.442873,306.31,31.08433572
elg,135,6.333333333,Råde,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Råde,0,18.73611111,20.84722222,1.84582669,2.930452737,0.338028169,0.338028169,0.338028169,5654.871569,1370.510717,69.64,19.67993562
elg,136,2.666666667,Rygge,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Rygge,0,7.888888889,8.777777778,0.980829253,2.0654553,0.338028169,0.338028169,0.338028169,2380.998556,577.0571438,42.12,13.70031206
elg,137,19.66666667,Våler,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Våler,0,58.18055556,64.73611111,2.978925155,4.063551202,0.338028169,0.338028169,0.338028169,17559.86435,4255.796436,203.09,20.95522397
elg,138,19,Hobøl,1,1969,1,0,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,70,342,332.5,112,79.52791187,77.86525985,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Hobøl,0,56.20833333,62.54166667,2.944438979,4.029065026,0.338028169,0.338028169,0.338028169,16964.61471,4111.53215,109.54,37.53452757
elg,211,13.33333333,Vestby,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Vestby,-0.039732841,35.29568425,39.7401287,2.590267165,3.563760697,0.37776101,0.37776101,0.338028169,10415.64929,2548.525378,94.87,26.86334329
elg,213,15.66666667,Ski,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Ski,-0.039732841,41.472429,46.69465122,2.751535313,3.725028845,0.37776101,0.37776101,0.338028169,12238.38792,2994.517319,127.46,23.49378094
elg,214,9.666666667,Ås,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Ås,-0.039732841,25.58937108,28.8115933,2.268683541,3.242177073,0.37776101,0.37776101,0.338028169,7551.345736,1847.680899,61.32,30.13178243
elg,215,6.666666667,Frogn,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Frogn,-0.039732841,17.64784213,19.87006435,1.897119985,2.870613517,0.37776101,0.37776101,0.338028169,5207.824645,1274.262689,71.11,17.91959905
elg,216,4.666666667,Nesodden,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Nesodden,-0.039732841,12.35348949,13.90904504,1.540445041,2.513938573,0.37776101,0.37776101,0.338028169,3645.477252,891.9838821,53.73,16.60122617
elg,217,3,Oppegård,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Oppegård,-0.039732841,7.941528957,8.941528957,1.098612289,2.072105821,0.37776101,0.37776101,0.338028169,2343.52109,573.4182099,31.98,17.93052564
elg,219,27.66666667,Bærum,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Bærum,-0.039732841,73.23854482,82.46076705,3.320228319,4.293721851,0.37776101,0.37776101,0.338028169,21612.47228,5288.190158,169,31.29106603
elg,220,5.666666667,Asker,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Asker,-0.039732841,15.00066581,16.8895547,1.734601055,2.708094587,0.37776101,0.37776101,0.338028169,4426.650948,1083.123285,84.84,12.76665824
elg,221,88.33333333,Aurskog-Høland,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Aurskog-Høland,-0.039732841,233.8339082,263.2783526,4.481117537,5.454611069,0.37776101,0.37776101,0.338028169,69003.67655,16883.98063,796.95,21.18574644
elg,226,24,Sørum,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Sørum,-0.039732841,63.53223165,71.53223165,3.17805383,4.151547362,0.37776101,0.37776101,0.338028169,18748.16872,4587.34568,124.53,36.83727359
elg,227,8.666666667,Fet,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Fet,-0.039732841,22.94219476,25.83108365,2.159484249,3.132977781,0.37776101,0.37776101,0.338028169,6770.172039,1656.541495,110.56,14.98319008
elg,228,6.666666667,Rælingen,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Rælingen,-0.039732841,17.64784213,19.87006435,1.897119985,2.870613517,0.37776101,0.37776101,0.338028169,5207.824645,1274.262689,50.62,25.17310725
elg,229,19,Enebakk,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Enebakk,-0.039732841,50.29635006,56.62968339,2.944438979,3.917932511,0.37776101,0.37776101,0.338028169,14842.30024,3631.648663,165.73,21.91304328
elg,230,5.666666667,Lørenskog,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Lørenskog,-0.039732841,15.00066581,16.8895547,1.734601055,2.708094587,0.37776101,0.37776101,0.338028169,4426.650948,1083.123285,60.83,17.80574199
elg,231,4.5,Skedsmo,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Skedsmo,-0.039732841,11.91229344,13.41229344,1.504077397,2.477570929,0.37776101,0.37776101,0.338028169,3515.281636,860.1273149,50.68,16.97173076
elg,233,19.66666667,Nittedal,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Nittedal,-0.039732841,52.06113427,58.61668983,2.978925155,3.952418687,0.37776101,0.37776101,0.338028169,15363.0827,3759.074932,165.15,22.76157997
elg,234,6,Gjerdrum,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Gjerdrum,-0.039732841,15.88305791,17.88305791,1.791759469,2.765253001,0.37776101,0.37776101,0.338028169,4687.042181,1146.83642,55.95,20.49752314
elg,235,22.66666667,Ullensaker,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Ullensaker,-0.039732841,60.00266323,67.55821878,3.120895417,4.094388948,0.37776101,0.37776101,0.338028169,17706.60379,4332.493142,161.13,26.88818433
elg,236,56.33333333,Nes,2,1969,2,-0.040547947,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,70,324,323,112,76.36753237,76.19068738,34.42813657,56,140,20.47109248,40.70015159,SENorway,inlandlow,2,Nes,-0.039732841,149.124266,167.9020437,4.031286426,5.004779958,0.37776101,0.37776101,0.338028169,44006.11825,10767.51972,470.97,22.86243226
